cdf_0 cdf_1
6.714888333806695 -16.949363401257227
4.496843649757405 -13.73736335236904
3.738257458112796 -16.79889479557172
4.8163347647902945 -18.829426681890286
3.8833704892592866 -13.768108981902827
3.8512101157558964 -12.108902308945156
2.8698517300408257 -10.510831717099368
0.7582383257116541 -6.242086643893748
4.887697988628883 -11.342432759091805
2.2077205629852443 -8.885853820076644
6.264670186041785 -16.364635032941464
0.5466454762904753 -2.0762735475696585
2.826161305324552 -6.688789875892158
6.978467453707957 -16.282296377197987
5.2749267461050815 -17.37840890489088
2.160718388706705 -12.834583974909572
4.1235541747353 -12.471109055694985
5.163007073110336 -13.662756491551436
5.581521973796603 -15.003314198408809
5.790913138286357 -18.686043711222972
6.532316152571562 -19.665813449753628
6.984798502644946 -19.869827373858357
2.0642219403108553 -8.538577502358978
2.670414259324856 -11.199988243478995
4.389694882988483 -10.874350432890722
7.102307723266204 -18.363169387772167
6.30545005327034 -19.46817124079732
3.0590422213297543 -9.304486008516287
7.873384025186924 -19.865648638450917
5.58331294944555 -19.00754744803518
6.820974097489426 -17.14560814115437
4.544069489783987 -10.934307844605927
6.102679511945017 -16.382072344422344
6.159806336645069 -18.60964470305009
5.613217797497503 -17.99999790969316
3.062783898144192 -11.986600707791816
3.4898650290738775 -8.214839800708887
5.4332007933787105 -19.454910114634636
4.086903782239515 -17.33311184344143
2.0687470984866203 -5.670636905936924
2.597069407117714 -15.757597903568882
5.3323981888307515 -16.484542116394337
5.444466455324433 -16.48195025823182
5.531052459606376 -19.811975266523103
3.8985704115162196 -13.605498319337215
2.8674844293545156 -13.727175412770382
2.293660956784997 -5.385088435714997
4.550646306686456 -16.80498544490124
3.3761004613721872 -12.754833347346752
2.779821785399054 -11.888588430775577
2.8363025846227057 -11.222789016733403
7.407776399364895 -19.537885787102255
4.35030813709748 -13.54085962338263
7.939150369610384 -19.855367011446006
4.142025700406377 -13.42732637621376
3.8428920866335945 -14.95119736841201
7.452842610547689 -18.61232678190581
5.5872089041018205 -15.668781669787196
6.468655246216578 -18.000754412491244
3.2245118083402673 -16.396377913257762
5.9017109476157925 -17.536385891001988
4.895829290842151 -14.495445985858098
4.9518549998211405 -17.101708342447573
6.971885942810473 -14.464818143899674
6.7653351687522685 -13.56657300093492
4.366003213646394 -14.211715933714384
5.085012109881613 -19.344859179036852
5.128865233473854 -14.09372640478714
5.4483087120522224 -16.863963222497663
4.444814010185634 -14.28140021362757
2.7661888562030956 -7.561499299717537
4.645108629304376 -16.37571899168836
4.081554763806687 -17.687593150273173
7.826441246657243 -15.457599108066628
5.006920373288163 -17.746128486900417
3.895810686353035 -17.67287034519841
5.459455513229857 -16.899379479416574
6.601214587024189 -17.056639924725285
3.4186617731063125 -9.021369457410515
3.2054322450333386 -14.356942115702175
3.240751500002017 -15.855474864167874
4.897756107050977 -14.90714750486422
4.740073192055123 -19.152135456333138
1.6859379685751064 -4.5502765459712595
4.497433367075621 -13.210816187240342
8.540661042370665 -19.15209026739131
5.123563144085481 -15.90486041735798
3.024251547932818 -9.132314355397277
8.575545422859115 -15.817606938529984
3.094153001034977 -14.906075922423446
1.711700156009963 -3.979999259342682
6.2511987253196635 -18.63390124732582
4.357151884079621 -12.717613376033567
5.541876894561859 -19.366359284651526
1.8583873987062631 -7.338319198953146
6.174994792719806 -15.699033529548734
4.807578196354227 -13.07931739361887
5.999585323328397 -17.20231289238152
7.1005099955445585 -19.91576243563286
6.627657934055097 -16.898213732182604
6.817445779754005 -19.26604573055035
2.1331905480952527 -7.220426886930705
4.285436220532183 -11.491101329747174
3.7151511071874683 -8.182717322659883
1.484831035500601 -10.01216537201817
5.334684394428377 -16.2422508808689
3.463071228117776 -12.73732736347588
4.778020555757825 -12.64425072204586
4.534264495680542 -19.597444328977545
4.334994996243886 -12.25472820445453
2.5211485174672887 -11.388565988903395
5.208535378916194 -13.41360054052151
-0.6817636776302374 1.1136052877444715
4.92635130136156 -15.776206863519604
4.341646865804227 -14.737789627806968
3.551114946958311 -10.662429784745818
5.534340543389954 -17.505839417653963
2.9366818074334105 -10.893400374112225
3.4753315650180596 -9.894349630669806
5.442998607583142 -13.721552112890487
1.8487867267947866 -6.201658010557775
8.161258833587155 -19.953891682837067
3.4087230847412004 -12.545048758269072
4.3170247754094255 -11.362115925078683
5.641525044985376 -17.56996711643957
3.806343857341483 -10.376257827035179
4.981925743935387 -16.38003414508198
6.8502607932029225 -19.553055724121393
4.145475870676336 -15.22821960165533
5.198262639146483 -19.310978712772723
3.3446789052274224 -14.677460654120402
5.572730942569608 -16.44386998890962
4.573367056767872 -11.561587932900462
5.727253237602598 -13.428351027018211
8.091882708139227 -19.700334786188186
7.746244468943222 -19.8298728698897
5.371562196531272 -13.833285101949425
6.2123544539325435 -15.516982940419195
5.136724982801794 -19.207624321457793
3.456340148457527 -10.943649677219867
5.075550192714132 -16.055063735731114
5.479098126151129 -17.455633488305754
5.731733166336179 -15.293247264471686
5.795409122452741 -18.985396696994126
2.035842310926723 -8.63729784465046
5.521849534272139 -19.80032675963838
6.174514191272877 -18.402762545948065
5.345240745316617 -16.635321694054465
4.101042680767685 -9.158377111641034
5.944666832087165 -14.373488271826519
7.479129061059396 -19.871987569059986
2.9683242592602195 -13.116422772050507
4.439353369758075 -15.723396529522066
3.221091628677902 -9.121196167774288
4.796703735025194 -19.29056376274172
5.304109661575748 -13.484009933915091
5.194813589191323 -17.17411537088396
9.001771338300184 -19.56644858140404
3.2604740175183458 -9.299185561140678
4.8090133311809105 -14.606679797627557
5.595148798110145 -19.968507355670727
7.307006373736404 -17.5533822234745
2.759118065806108 -15.468676776737112
4.615487799391795 -14.22306769143784
3.9211925046783502 -18.921395316472527
4.83000724414702 -14.472795540006144
4.483846441481168 -14.514533386017014
6.170453222720523 -16.269362257413988
4.422071829370794 -13.330028988408438
6.417167186055691 -13.8276895361495
5.159171014678879 -17.98756290540945
6.362328981073125 -19.45037252268638
7.753840510543086 -19.392695740846982
4.620161391057045 -18.389409870163146
4.185287347020242 -12.509760883242803
4.588225731830717 -15.490276245961297
5.249010219481172 -12.470175225842196
3.8122630034540457 -13.030789455552982
3.7945671387127367 -14.346607108909087
4.6193481567296395 -11.6111101270491
5.636783810456029 -13.450372906916908
5.699638597532595 -16.75187789928866
5.453928402361839 -13.781637599599815
5.4674184541909 -14.697725070654563
5.375858947924618 -15.950291581833293
2.1859362024476487 -7.341096168672475
2.1454611991574084 -10.197097994107796
1.5126241894045878 -6.3793391739993
7.512564438242908 -18.12922092628342
3.1097681706692866 -16.2667900405211
2.174453473273826 -5.854605041615482
4.203168975188121 -13.511828717128449
4.475988627656616 -12.12815100139516
5.084391095848308 -17.626750853561866
4.005308639591496 -12.915170574544499
4.790481099846062 -14.840819596226119
4.950190240683934 -15.813084452504825
5.353089609071911 -13.568867231758862
4.791352877697095 -17.193527302031686
2.6620279674202987 -8.221508254525432
3.7562289211492508 -11.900001693199606
4.431668528918852 -11.529295665377328
3.307469847776953 -10.74353523140256
7.705225789207432 -18.423616094218186
4.477129319770932 -13.673073589618088
5.669863786722901 -19.087668649944447
6.5849929351267615 -14.629594904339033
5.869727764397425 -18.82186262025076
6.522398523324759 -19.294877547414607
3.686066015189023 -9.98518155809904
5.710153036729837 -15.2824965441384
6.258302352133806 -19.41214280095166
4.413026416144098 -10.686521030329342
5.924634696798765 -16.563701507527725
6.151980271861397 -14.658148103466907
6.8497224885480765 -18.95586717877516
4.091581152572962 -15.493522538323536
3.570077991167608 -12.538496331136912
5.31279136203508 -17.206402434437752
6.112874886066101 -17.035801440145313
4.587453953910528 -13.892428921451579
6.312852149831574 -16.998757088668345
2.414375426024962 -8.317206356255227
3.862551481105302 -10.59165455544412
4.401106766860337 -16.057947369828952
5.716412447685475 -18.942069246094402
2.7352460552618503 -10.074607926636268
7.606481493467872 -19.671933832941026
8.304839541012111 -19.16715262975769
5.009658465812022 -17.033473909836005
4.921004774070424 -11.327682796164572
3.4430759770209773 -13.354795584085334
4.824644793024636 -14.845477247805624
4.339826881091037 -14.586014352222726
5.482671730419097 -15.120915860314913
5.4076328775165186 -17.270623614792246
3.8340820910274047 -12.701274589708053
4.569106454188605 -19.81125229040522
5.394666705969582 -15.271015853910617
2.9409236007449775 -14.462158601271323
7.426456662527547 -18.354699445150008
3.2372875315646312 -6.781298706470944
6.124188854297392 -14.586045264452203
4.699333175616047 -14.514987713344794
7.446350788145461 -18.92492373543395
2.5623944260694658 -10.723088832706562
3.121511271064592 -10.404779586175659
3.1861905026789294 -12.581226954906352
3.764255953702282 -10.789636201489657
2.4331418682140864 -9.766094756991256
4.873755150381871 -15.678164664456135
-0.33327671628241706 -2.4016960514157883
8.018957669683344 -18.83084175903725
8.23205727039758 -19.235381178765966
1.0543132606108125 -12.187607682811226
3.911190814326837 -13.88801168021294
4.181083779529143 -8.881773773461324
3.27271480939192 -8.767725855169033
2.3031661215809858 -11.451362054450804
6.014488736087394 -15.916866853651243
7.377976867814643 -18.86459094294602
6.984305111159334 -19.829000873623894
6.238303257085541 -15.51512641920226
5.386478163389004 -17.330101860698903
5.621206876809544 -18.55110244080607
3.4786471701122657 -13.07403027917655
4.394256920158337 -12.489144773065206
5.631632563101114 -12.320005467589995
5.003432109252631 -17.91403375593494
5.503553683047336 -15.307723234810357
3.394964509277086 -14.130676545261503
3.5981760034955617 -12.46963872890199
6.904337090068048 -18.59038413166756
5.431444784647517 -16.884548707433364
6.245859951437629 -18.520453119543934
4.073963725327761 -13.631326625395609
2.739861309221994 -6.928064226519876
7.265089235542753 -19.317367711143387
6.400242173640266 -19.17191186247537
3.8140247080441725 -16.418054877928615
5.196071694376267 -16.697265196570182
5.8050786037216415 -19.87383015039624
5.749101141310697 -19.58504291040129
3.5583014117712803 -13.693865453134741
2.5421179062439094 -8.450133386947067
0.832107195160253 -4.647127506054851
4.128766326449238 -15.149361893262693
0.6497646984039793 -4.088290322198608
3.724620518445061 -15.574640524740005
6.199931293391097 -18.339947688390115
3.2041505008550244 -12.862533468567422
6.824346703205905 -19.84813320298514
7.125918344649457 -18.844027589902584
6.808086993613561 -16.214567329834342
5.559565688393141 -15.838404165290328
4.020354458020976 -14.67050695805727
4.893806625886086 -16.261038628065688
1.150255426048083 -5.589836675172068
5.669041440264841 -16.027334908816947
4.86711789718802 -15.993510399250297
5.629153291729132 -18.84327477715669
2.271717630356473 -6.86112691526378
3.1072289754871116 -12.026839138973367
2.9372297489767667 -9.837734536084529
4.974001554513401 -16.63386328880605
3.4550783300990515 -14.060401902133698
2.450344470996451 -9.0234094483329
5.753505676627345 -14.18295191721043
2.537745234108641 -19.77833609635474
7.383153831630347 -18.629120354653704
3.449854779265687 -17.492228439538472
3.1480785177573116 -10.40449199673887
3.299375047368463 -11.70809799590393
6.536477384325123 -14.479072957300932
6.285835424697764 -19.211553280276377
6.758295531437484 -19.177798576290787
4.045299027172449 -18.80655710781852
1.0139729371499888 -2.2383238067374087
6.204185987412719 -17.837835168146473
3.7989667602901545 -10.234568316643617
8.453272631141655 -19.875283629874815
6.272588999551354 -18.801168217771412
3.298501081071274 -17.739838378107073
5.992815639598776 -15.294273138403318
4.19386919544025 -11.888599692685695
4.525739117890401 -15.641299767687892
2.3920142392435744 -13.769227420424615
4.6524267463432185 -15.039458195946846
5.830867376453648 -19.310818349377925
6.782899323325676 -14.044601767682185
1.7811573196327561 -7.368219716201092
3.405084501587477 -9.991773673143644
5.52707355035716 -15.399703164228276
7.4324329758000545 -19.475365444814983
5.0536193832251595 -15.36706366212087
5.028174516461599 -17.00494147488191
2.781438054990672 -11.189378854024948
5.246062628267207 -14.741051017264374
6.618621813088167 -15.927794328387147
5.607281631510891 -17.266217620648593
2.646856545948145 -10.953350324708193
2.466764541559162 -6.457090645269512
6.991886036644024 -18.79223931724131
3.4230277045035864 -10.377097177961524
4.94259405483788 -9.779956273667015
1.9175896300012774 -5.182606239497977
3.830452487747206 -10.183618783758511
8.818411084358942 -19.78102013190678
9.002913039749462 -18.56464731139803
3.7143802723188326 -13.419719665224001
5.801784822687438 -15.208820580476889
5.787838004655391 -17.796938111781756
6.841708150929131 -18.85859847457784
6.626776251603059 -18.594504196818924
5.875505281692948 -16.458144240734978
8.940343514905315 -19.15883335749965
3.031829970367933 -7.333470671348703
5.004460500632266 -15.23567007205178
4.556605759999505 -13.72248684600377
4.810576776687965 -14.388789472730451
5.390043771491751 -15.57543838596936
4.722779684608051 -19.424540952487693
7.350037100912366 -12.923828336452836
4.476740578770969 -13.413922302830589
7.744332990988274 -14.410932364959335
2.4104342781690593 -9.544015195572989
4.030725644258952 -14.383210654240937
6.392564788423803 -18.24188409199015
6.308504002614326 -17.129349457970914
4.8662945730678295 -14.9707395369503
5.715554501835337 -17.29073463396454
4.911934986361814 -18.912185638735235
4.785395355986431 -11.637091132317583
5.151511151371028 -17.21084750748759
6.458142030777615 -17.843818874964633
5.1882332881962645 -14.269778072552025
5.49320805612322 -15.881354963975953
7.563971540220905 -19.302359684145806
4.453315567845553 -15.177335298517958
1.8188291517586075 -7.942951365853192
0.028751408660079747 -1.7365051270348717
4.548826416578599 -18.40011507300762
8.20536406173569 -19.313692156789443
2.1460892334047594 -7.175390412369312
8.459862626892988 -19.95152484593811
6.985266148174523 -19.335684556996902
3.440176742736038 -13.018464135098247
5.92082632330756 -15.182950645106555
2.352666679335775 -7.253394030651865
8.840284873421126 -19.84246982501479
5.736190869063527 -15.671893493310169
4.504176066647283 -13.664757934086577
2.6494253452624217 -8.883897338999297
4.1290518258628515 -11.511958536034484
4.044871141673003 -17.60914514683528
4.5174419372628405 -14.0352596288616
6.083125642899729 -13.94270020214066
1.9006874641916145 -5.201678455000357
2.272987604004569 -7.9570125106195935
7.6290137595064635 -18.157838243872384
6.259121637991825 -16.752929395672897
6.76374908963563 -17.533566287085865
5.612588582008702 -18.926741788745094
5.5119759417024845 -17.227660761493546
7.3998705383390195 -19.008259108271254
5.053611653723115 -16.79893294976382
5.7278588225767635 -16.79161024095986
2.5805451505636556 -6.574414860362452
4.216646196772878 -17.4688574513698
5.4190740462815175 -17.891358972353693
4.009933964389877 -12.786819115320492
6.665271745967127 -19.676511658670613
4.20298861432915 -17.54919834213511
3.8577811010995298 -10.92792087711123
7.090383339315888 -17.980243378220177
6.412790387815674 -19.313916797974787
3.5303242308840925 -11.697252092436898
3.6670138297290644 -10.712764518440519
6.182320882884444 -17.602851348671678
5.599273832123072 -15.717266819677778
5.3610504667039045 -15.856795996994336
4.905416704317298 -12.415673407264798
3.3249800769354514 -11.701301637666813
4.077107396006715 -14.990675967885899
2.183444810058739 -9.981203864373956
6.434472611915162 -15.593774454599778
3.739413348179527 -13.834821054085307
6.121406545918954 -17.13484844397282
8.612050842324098 -18.34227802928707
5.41976289301885 -12.461630138209737
4.397666865108621 -14.12478553165094
2.983152470627511 -14.519518276171521
5.021874859230632 -13.656296636995654
6.2762910283158595 -16.289451985201104
2.4575537436028725 -12.079185433648014
7.978737470105484 -16.848359393455077
1.9548326121416775 -13.611516896273336
5.674059570567692 -17.140439020967875
7.33680969280857 -19.00919551141151
3.19607950385147 -9.712300274848209
5.488360067287793 -19.301729773791923
2.9201530034139043 -12.272750091873771
6.723091145111293 -19.543053479766566
4.119630489741678 -10.539291551387434
3.3449759095214593 -11.099232764996943
7.7013940451098355 -19.429217115659387
3.5200870373956334 -10.66405780447991
1.9903556764227772 -6.197328794441894
4.9201808538363725 -15.56019874935848
3.6523319485587455 -12.182420702189972
4.804392996930148 -12.259346962223656
3.2373071756480503 -11.580040079840295
6.69213097697187 -18.264439380314137
7.277745151220861 -16.246736313862485
6.1826928213682075 -16.517356027381098
4.856192478015841 -18.79723062429342
8.105206424016593 -17.623445711021873
4.821016761293052 -15.038498351523014
5.743202685227165 -15.39679694874281
4.727859023355541 -16.258613533926493
3.9864903408000147 -11.760350008854457
8.13165344134975 -17.773578370527815
7.087988728323722 -17.12964344910595
3.538483122426281 -12.366650182630893
4.525435414234127 -16.666532841003406
5.892998765874959 -19.165725031372524
4.892593775385471 -15.960627891056937
6.223913643327561 -16.426896416232026
5.185725524297353 -18.68780490506112
4.527684473612596 -11.116396365582636
5.064565363629872 -19.571404708701085
3.318247044870584 -7.554216477894949
4.686091366143913 -17.071635981641613
2.35740837966678 -10.215182077075141
4.154699441944831 -10.482191236128397
2.244538666484356 -8.756942061899265
7.235704837607436 -19.787805340739553
2.5847165805007664 -9.95863394373744
4.232699311305977 -11.189016459100353
6.869301673347542 -18.85646461567212
4.079626557429173 -12.034447736774084
6.1247219204801 -18.844970950170616
6.560264654719726 -14.351370353530287
4.705728128200994 -17.28493650469743
5.692917955641194 -19.642903791136064
6.185358616849344 -18.247730530307443
4.160788016034135 -11.394557661092659
7.9706532743148735 -19.895041970650855
1.6325439585544497 -7.329333394119905
6.445529466925139 -16.593229776567185
5.211285215823043 -17.81043639941608
2.513532784968645 -5.794781075261403
4.335516405087304 -11.852838131755414
4.116306274906729 -19.85981156355954
2.628602430013834 -11.077413124301145
7.24183517773223 -19.100410094042005
6.397967930100592 -18.690153880417697
2.18905896168722 -5.849614943277865
1.9043327175509739 -6.3279646228505495
3.7199140748905037 -14.522434727116748
7.329832214597049 -19.890682918947654
5.514575894910622 -16.815568700651166
3.940702500178075 -9.542750690964583
4.021643796072668 -14.349825863542417
6.351414664072731 -19.155695161829513
4.924793773648965 -17.473672775878306
5.039238858243268 -17.1236975928538
3.9278551987434205 -13.048829570634942
6.748254258098456 -19.628930317105915
3.9320109589358956 -9.090688567843683
3.4393116739404657 -9.80334260696733
5.720764214152866 -16.051195840386196
3.5134538817132577 -11.699416642497162
6.8283710121699475 -17.69769750703346
2.798271670277617 -6.5995188314302915
3.578995157810695 -11.914427483694768
5.482126469409455 -12.139497377700167
5.479283372799921 -18.48283758278117
4.042234724186103 -9.362351519355038
4.458924953136647 -14.13635177955015
2.367796002800647 -6.660652455035159
6.419697392385248 -16.887187477818685
4.854069324225659 -19.711330201320333
4.511563545945105 -16.53199181169045
7.29112114840669 -17.433744715221483
5.060962389029855 -15.797414104999776
4.077207981484408 -17.024914613737497
2.9459276499077864 -10.880490371108742
4.293360656161145 -16.32629258407283
4.36103664277129 -15.345554894353223
4.80783740511384 -14.449828188353923
4.276599326126223 -11.81834547754027
5.440307432272738 -18.02843524471362
6.862367263621797 -16.73651323782802
4.923316172269759 -16.215142142654827
5.968295404590746 -16.002291806801765
3.6456296002875805 -11.655844880381462
7.5704071276197755 -14.91834837219502
4.077103626326486 -13.115320522566147
5.565075424133136 -19.350823576153665
4.7513820360354835 -19.43755110671728
3.5939395302451977 -16.989397646279855
6.3220925769668135 -19.246076098988432
4.1156158363205195 -12.832310845910381
5.699268019793524 -16.649161999535174
6.5747432701382635 -19.675010748967537
1.7543915266814203 -6.273558883628714
5.694981618743887 -18.895705943779653
3.0712935539463966 -14.647285373158784
3.5077197962767537 -14.466381963333868
5.826829068602496 -13.706839628623024
5.600297972073289 -19.1081850901636
4.883006318077175 -13.084176644381678
6.030926854210028 -18.126787299652765
5.347844513159346 -16.374442510454728
7.182305308740258 -19.474953049674934
2.478386111992521 -10.385809593170485
5.597382252113526 -15.047416769804713
3.6904637665612228 -8.211273571148244
4.669830329833365 -11.759866586135916
7.608639948676441 -17.834111875560065
4.7847206165934315 -14.670331438840103
4.211214746768082 -16.293730209333358
3.036479088720684 -10.70622133926133
6.56453691103576 -15.373701829340296
5.9357424991165715 -17.959419597882327
2.926543218724567 -10.469762650020717
6.486022755153347 -18.08045262432387
0.8163836941202947 -5.820634505308357
5.372953750733173 -15.421799055015057
4.868456540140941 -12.204803315229839
5.688600854350487 -18.430706751277683
4.760843910806409 -18.817516481683633
6.546363827363681 -17.78530674150822
3.2355990316538126 -19.776066404143442
3.597052333047763 -13.615390865195069
1.101694038007964 -6.387924055385295
5.533623326117966 -19.05317888425529
5.53438684841935 -17.20114646937363
6.346965486854584 -19.57272954724813
2.685389112511973 -11.26003325884863
3.580541078256715 -13.404610580237113
6.271411064388092 -19.387716838394557
4.914347090774732 -14.936296173375824
6.114825289772053 -19.470275665466076
5.275596457112768 -17.65033234602231
4.499189558348458 -11.864344838627673
5.4817131335294595 -18.739253060330565
7.089918268664718 -18.748219246129565
6.261918597816329 -18.349571190371158
7.421976775578305 -17.66544541948597
8.028977136750195 -19.578994545367937
4.996808206756555 -19.852769793154895
4.604986247381592 -16.521407195939325
1.6789167602669375 -10.628687267479595
3.232714760857019 -11.193003157669354
1.0419153804612789 -4.102973588717367
5.219974875712845 -16.744114100679624
4.140764418061837 -12.979111464092387
8.537458827935659 -18.723183724280148
2.795164397356751 -10.15272275519449
7.605765229174709 -19.914397621367552
1.477436077840208 -11.851816543056298
4.315846072123911 -14.957283933975887
1.13549036210049 -4.099406149758874
2.280921250632355 -9.011795823938794
7.616530242116115 -19.979207973777555
6.452285304008549 -19.431795224314207
4.794149676333125 -15.194496413223325
5.8587843434639275 -17.53270980165005
4.967319437563373 -15.160061027528757
3.013469727179983 -10.031543621430135
3.6500235097303833 -17.776513907779535
6.121364901789434 -18.600308555190182
3.3893021454417602 -13.25582930344173
3.832952181210474 -13.426080593136945
2.9470823578677248 -14.138658640336352
4.233966405954776 -14.826161612631292
3.5152153741797383 -11.746644607487383
5.056972691112311 -15.521713223206467
4.919907236712126 -13.126882064785995
7.0865846624228155 -19.016112209749103
4.575973319647288 -10.953598881379229
2.1588534968495896 -5.136051056411732
3.7168477429776137 -13.239521218529552
3.676760770010354 -11.720989855121651
3.746124079529181 -16.84066881850002
5.509874665574063 -15.17369292969
4.334568297623435 -15.375612184469267
4.101359147784347 -11.495271351038904
6.242976295787755 -17.538177963319896
4.183545038721643 -12.639624668695106
3.1754943672440796 -16.39322489698013
5.006683450527289 -11.8026541012284
4.646066404364866 -12.879984064233971
2.817749829113115 -7.913902792910186
5.705944101639154 -16.150213349266522
2.5671316351057705 -13.053427593487578
5.238183927420228 -17.17589172050588
2.270004821803848 -7.826472272357657
4.900718263117209 -13.350599342995793
4.711298499584258 -13.954061589853541
4.505986089967969 -15.084756462788194
5.866875724437504 -14.598200282910984
2.148438677260961 -6.104708415216601
7.890466381405231 -17.5582316619328
6.023653142002615 -17.85958290712729
7.6631233016783895 -18.89621917551837
3.991711877617262 -15.231532514683792
6.267145743766464 -18.439016514295083
7.094646092864198 -16.99472993552228
6.055309992949008 -19.71838675414693
5.4808644920462655 -14.719329739461323
4.158681771170627 -13.870249272805665
2.0301702596388873 -8.413003882307418
0.9354623211174704 -4.9884795488375016
6.969785641393035 -19.560016314477544
5.391495643399093 -16.146214585529712
4.375518672908807 -15.247972208593568
4.310116368039564 -14.45631751290356
1.8158115488604292 -8.580818773726348
2.599880429870382 -6.592299947459032
4.45927447999483 -13.072397793930728
6.887560736046819 -15.7773559883737
6.993586797893773 -19.325711462145247
7.254996365686941 -18.340629847299727
4.543516344087136 -13.73971736497208
4.360142182210199 -15.373188029446295
4.7825950168870275 -11.825475991872192
0.6991558621735339 -9.565607962272878
5.654047517606563 -14.918830867828298
5.598013648425574 -12.323437680493424
3.4086893686995787 -8.780207624429503
5.691408320841087 -13.959425787364125
3.776102639022329 -11.10944787776136
5.900070134387993 -15.09121128138655
6.878670405945864 -19.497020427239878
4.539931992861338 -14.300843837162287
6.073235862639489 -18.94314094605902
3.785327284433439 -15.633100234537562
3.781623909488777 -15.396999106643023
6.698119257873655 -13.61607337665755
7.65378364633516 -17.533716795801784
6.440156440188939 -16.733014226724517
7.271375896225758 -19.709024051643507
4.916083729061934 -18.440922578442247
5.708659732982548 -19.266109597812935
5.09246360933006 -17.203435180231097
4.740983194811479 -11.794969574492143
3.4232575978538886 -12.875077876780576
5.949649850300569 -18.788783124199366
5.652010648770505 -16.290732146502855
4.563266388153019 -16.488657234093996
3.748102511577263 -12.278665115025234
3.218546809788867 -9.725312184261016
2.8984874067482647 -6.006998705575931
4.539315975703316 -18.469192317285554
4.472544033219914 -18.44778484342381
5.777297670559763 -19.582499574331766
3.505554761955013 -9.227503483068883
4.859968409259952 -16.979579083893505
4.781810060137078 -14.60016712783074
4.550419297412311 -10.503674051274281
3.615794580790039 -12.921967998569531
5.943721580127502 -15.437130730284114
7.065800936688072 -18.675078887951326
4.780106712540943 -17.538971367216835
2.7052558659077914 -14.780914589365835
7.452352962236245 -17.49210077355664
3.4908175358541778 -9.632123648675977
6.917006421078686 -18.331651336924985
6.081741751750613 -19.19263428169252
4.735909126600547 -19.80580406215831
8.109078190821485 -19.149914233955133
7.680058155033745 -19.496848639502133
5.0937687552660815 -17.89968831732132
3.100329238505438 -14.9054188659691
3.7921901177433672 -11.82220453528782
2.079515931078104 -6.745174862698526
5.693980532923451 -10.616971555922
4.557144526833341 -16.773037841622433
3.0031937014556047 -18.292854832952976
5.627218269371116 -16.890799030442896
7.766574373307609 -18.66089186526014
2.2732377383568365 -5.520088713740754
5.475721154259488 -15.740911271728447
4.192271969781073 -11.030901896520934
1.7370448109429386 -5.00524906703898
4.774967650950037 -11.11016432676579
5.859859703178305 -15.774899605638993
6.5113445002564525 -19.99075869931291
5.59388594147669 -16.376667400577713
1.9933908847962551 -7.546632295865573
4.582681999187322 -15.498091471384004
5.105751688306493 -16.162632127091467
7.572497425935834 -18.910845435565
3.1750926535356387 -14.82149652355653
8.015579811768225 -17.09665149730508
7.214632053149633 -19.925902108678706
5.124395962827194 -15.284152344499391
8.14702222333457 -19.028575432097824
6.83725208493545 -19.75387595497651
4.064441261974983 -12.267205960475337
4.092211598385888 -16.21109934376525
4.942166241498782 -15.682179482714584
7.117526350039105 -18.08653084450581
4.019933122164659 -17.59884251208763
3.851599140512017 -9.805101755866586
5.57955347098059 -18.917076247400736
7.885310574147851 -19.90943354391121
5.5296505291854965 -19.59331390690693
7.67173819920367 -18.0715499035907
2.2512331976537068 -13.582875315547215
5.007332382898463 -12.669547346391308
5.12669610279793 -14.339141931329609
7.133403566571565 -19.40592363048425
5.792186577257813 -18.913400429541028
2.9788493298499255 -11.494917009688406
6.95333874498122 -18.65969752379027
3.687040639332116 -15.913084319996274
4.640131522110421 -13.884527340836149
3.9435340990471937 -11.366096203264561
1.9619802664340067 -7.653149064216267
3.8118314418066044 -8.161178216579792
6.129602907945937 -19.195393316822308
7.481122825164145 -19.757255285415503
6.4323684776385885 -18.709031329899496
4.2491574700472174 -13.739955874476575
5.387715930926653 -14.852736531178474
4.549627765424891 -18.776094416183177
4.371755948641952 -16.427228430376392
4.410995557504627 -11.321371216643053
6.385949237024185 -19.870543077672526
7.608449756395511 -19.377573186718497
6.121104262453937 -19.186881187645934
7.083196111879105 -17.91588447298224
4.830434686280544 -12.091002748337171
7.788762310287214 -19.638833096084362
7.600378977533423 -19.459365001359377
4.108834288281861 -8.642429726397342
4.425530326269291 -10.064680418343768
5.063549619932816 -14.413479733221035
5.347588595226192 -16.802281594505946
7.55127331354625 -18.64565371536754
3.2345084728514655 -15.019533637995192
4.02736018436593 -12.442571191919903
4.873886998832867 -14.430613000934763
8.109880860213309 -16.941299605296873
3.272098370647162 -11.818036560603483
5.181502814992179 -15.641569609503623
3.229100867084145 -12.133164607274239
5.179093720148631 -17.326800604058004
6.783114870856126 -17.71869699616796
6.1582215963675715 -12.673338908328375
5.897707368548284 -15.682818860260104
6.172301244138432 -17.155241535974834
5.03804218431037 -16.483059811862162
6.537346996482991 -18.16143718490746
5.0699198032309205 -12.20542513130107
6.100173978781854 -13.698947463893901
4.613264529123507 -14.780845257678099
2.9806033178182325 -8.700112825505471
5.358954556231829 -18.973593141207374
3.919930018767286 -11.89976922742721
4.2727722680314075 -9.899346403551188
6.675299798168679 -19.150460215690728
3.5980483931436513 -17.630556695237672
3.167951317888007 -14.289114225814206
3.0484296524309635 -11.61651550218199
5.944586187797041 -15.77547251133762
